track_genre_acoustic,track_genre_afrobeat,track_genre_alt-rock,track_genre_alternative,track_genre_ambient,track_genre_anime,track_genre_black-metal,track_genre_bluegrass,track_genre_blues,track_genre_brazil,track_genre_breakbeat,track_genre_british,track_genre_cantopop,track_genre_chicago-house,track_genre_children,track_genre_chill,track_genre_classical,track_genre_club,track_genre_comedy,track_genre_country,track_genre_dance,track_genre_dancehall,track_genre_death-metal,track_genre_deep-house,track_genre_detroit-techno,track_genre_disco,track_genre_disney,track_genre_drum-and-bass,track_genre_dub,track_genre_dubstep,track_genre_edm,track_genre_electro,track_genre_electronic,track_genre_emo,track_genre_folk,track_genre_forro,track_genre_french,track_genre_funk,track_genre_garage,track_genre_german,track_genre_gospel,track_genre_goth,track_genre_grindcore,track_genre_groove,track_genre_grunge,track_genre_guitar,track_genre_happy,track_genre_hard-rock,track_genre_hardcore,track_genre_hardstyle,track_genre_heavy-metal,track_genre_hip-hop,track_genre_honky-tonk,track_genre_house,track_genre_idm,track_genre_indian,track_genre_indie,track_genre_indie-pop,track_genre_industrial,track_genre_iranian,track_genre_j-dance,track_genre_j-idol,track_genre_j-pop,track_genre_j-rock,track_genre_jazz,track_genre_k-pop,track_genre_kids,track_genre_latin,track_genre_latino,track_genre_malay,track_genre_mandopop,track_genre_metal,track_genre_metalcore,track_genre_minimal-techno,track_genre_mpb,track_genre_new-age,track_genre_opera,track_genre_pagode,track_genre_party,track_genre_piano,track_genre_pop,track_genre_pop-film,track_genre_power-pop,track_genre_progressive-house,track_genre_psych-rock,track_genre_punk,track_genre_punk-rock,track_genre_r-n-b,track_genre_reggae,track_genre_reggaeton,track_genre_rock,track_genre_rock-n-roll,track_genre_rockabilly,track_genre_romance,track_genre_sad,track_genre_salsa,track_genre_samba,track_genre_sertanejo,track_genre_show-tunes,track_genre_singer-songwriter,track_genre_ska,track_genre_sleep,track_genre_songwriter,track_genre_soul,track_genre_spanish,track_genre_study,track_genre_swedish,track_genre_synth-pop,track_genre_tango,track_genre_techno,track_genre_trance,track_genre_trip-hop,track_genre_turkish,track_genre_world-music,duration_class_long,duration_class_mid_normal,duration_class_normal,duration_class_short,duration_class_very_long,loudness_level,popularity_level,tempo_class,popularity,time_signature,key_mode,artist_song_count,album_freq,danceability,loudness,speechiness,acousticness,valence,tempo,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,energy,mode,instrumentalness,liveness,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,track_genre,track_genre_le
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.3927921024510136,0.2218242027933286,1.0487789872078277,-0.2386892130990253,-0.4722922476908068,-0.6672770866120379,1.0086720098152184,-0.2605855888650341,-0.8333515780228613,-0.3589677508279696,-0.8727252196971018,0.6901758066442598,-0.5973020873856221,-0.3063176392357594,0.7660849007089444,-0.8861200833978302,1.4553622163119198,-0.0094424013191046,0.2245809172665095,-1.1097968911704768,0.3960632288163974,0.0,0.952,1.0,0.0,0.901,-1.0,-1.8369701987210294e-16,1.6188600510130051,0.3276692407418251,1.0,1.363335681428527,0.0,0.0,-0.8727213919129388,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-0.4142068652457278,0.2218242027933286,0.2046049081024369,-0.5272179916196658,-0.4296836652155242,-1.802448556049251,-2.621628734693191,-0.2813928460867332,-0.4748778124205441,-1.7822498303113476,-0.4745686727432129,-9.032459982890591,-1.449157275665574,0.2248229967165647,-0.5536820289458586,-0.4698561762898895,1.716205521628275,-0.0096032298742756,-0.8432933949272297,0.2262194325650796,-1.5812435666834157,0.0,0.996,1.0,0.661,0.353,1.2246467991473532e-16,-1.0,1.0874389880699844,-1.50661909522718,1.0,-2.1066267489879,0.0,0.0,-0.4745665912788427,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.3927921024510136,0.2218242027933286,1.0206398512376478,0.2902802141888154,0.0390107420125849,0.0241979201517462,0.3320418513333409,-0.3608387372968574,-0.9276915279133368,-0.3782534158616197,0.1290374530217514,-0.6826278700280531,-0.3809605562739573,-0.3063175957954088,0.4772384419878411,0.1612007438775183,0.8627368013617542,-0.009428927333126,0.1572615223470755,-0.7757928102365876,0.3960632288163974,0.0,0.853,0.0,1.32e-06,0.684,-1.0,-1.8369701987210294e-16,1.5037810565755576,-0.0695450812548267,1.0,0.1742875046129693,0.0,0.0,0.1290368870618043,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.303125550484709,0.2218242027933286,0.7673876275060306,1.2760868741343367,0.2094450719137156,-0.6327033362738487,0.1908701168278654,-0.5386462081004685,-0.1591081363446775,-0.6251099282923411,-1.5394773192710232,0.6145651839747174,-0.7449129764658242,-0.3063176392357594,0.5387379927006436,-1.5831947294495654,-0.9829939519663068,-0.0090581393791933,-0.9220779362335556,-0.1077846483688094,1.384716626566304,0.0,0.435,1.0,0.0,0.103,-0.8660254037844385,-0.5000000000000004,1.611079896972689,0.3008147428618187,1.0,-0.0082030239321443,0.0,0.0,-1.5394705671034807,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3693735892625754,-2.0896691513416523,-1.202351890406547,-0.4310417321127855,-0.5149008301660896,-1.9176943905098816,0.6682691795710297,-0.4487966882794948,-0.4748778124205441,-0.2123966965722288,1.2554909076200975,0.5503399262049417,-0.9696982118012104,-0.3063176392357594,0.3915025257388926,1.3388830393808724,-0.0562770038963061,-0.0093024511458838,-0.4475812864803647,0.8942275944328577,0.3960632288163974,0.0,0.673,1.0,0.0,0.129,0.4999999999999999,0.8660254037844387,1.728464618855741,0.705987667281894,1.0,0.6833540308482049,0.0,0.0,1.25548540102065,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,-0.4142068652457278,-2.0896691513416523,-1.202351890406547,-0.5272179916196658,-0.4722922476908068,-2.574595646935477,-3.3127737334833784,-0.3608387372968574,2.039250275193022,-1.6981643307646332,-1.6821812157077471,1.1804020617533468,-1.444069855547516,4.496426761432226,-0.5362247944266152,-1.732388512509868,-1.641559484872727,-0.0075027941279198,-2.661870524907802,-0.1077846483688094,-0.9221413015168112,0.0,0.0846,1.0,0.945,0.105,0.4999999999999999,0.8660254037844387,1.7316496454359316,0.7169813171636652,1.0,-2.420990777085047,1.0,0.0,-1.6821738376390591,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.303125550484709,0.2218242027933286,0.1764657721322572,0.4585886683258556,-0.3444665002649589,-0.678801670058101,-0.9583871021040332,-0.5254052262321145,0.7761715708895557,-1.165108549234544,-1.7236113791893763,0.8209629244028606,-1.0747675689616594,-0.3063176392357594,0.4350322533712918,-1.775702836624149,-1.4722726659168306,-0.0084684808007924,-1.7052944715053169,-0.1077846483688094,1.714267759149606,0.0,0.213,0.0,0.0,0.706,1.2246467991473532e-16,-1.0,1.7644453679813403,0.8301812174490798,1.0,-1.1072028125335514,0.0,0.0,-1.7236038194074526,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2134589985184044,0.2218242027933286,1.6115617066114212,1.2760868741343367,-0.3018579177896762,-0.8401458383029842,0.1777471105217227,-0.4951401248187339,-0.8513955595129108,-1.5550646962149492,0.6843417456776987,0.1343913057056469,-1.313891960346068,-0.3063031702763498,0.5716381654484484,0.7417591605686951,-0.5627852325386252,-0.0092244663760645,-1.3463784413272932,1.562235756300636,-1.5812435666834157,0.0,0.554,1.0,8.89e-05,0.26,-0.5000000000000004,0.8660254037844384,1.6972839410051697,0.5983623628346686,1.0,-0.0244141852019136,0.0,0.0,0.6843387441459026,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.6169584823667752,0.2218242027933286,-0.0767864515993599,-0.3108214077291854,-0.3870750827402415,0.4217960490409227,0.8126222489386005,-0.3807002100993883,-0.916053159852255,0.6361725649083759,0.6614917762856565,0.4223005974773252,0.5994983542562299,-0.3063176392357594,0.9258185965600216,0.7178700204573563,0.8365886578127419,-0.0094042166892359,0.8892823270076166,1.562235756300636,0.0665120962330952,0.0,0.848,1.0,0.0,0.176,0.4999999999999999,-0.8660254037844387,1.3969581337825534,-0.4382621964707406,1.0,0.945534483886667,0.0,0.0,0.6614888749741235,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.4824586544173183,0.2218242027933286,-0.0767864515993599,-0.5753061213731058,1.9137883709250216,-0.7537114624575111,0.078529229510128,-0.3646218749735299,-0.935510586559025,-1.0725373570730237,0.1571579263027604,-0.7089751292459804,-1.033240492839257,-0.3063176392357594,0.5635809802857207,0.1906000798101581,0.1870177216413686,-0.0093697146658929,-0.6972279851279618,-0.7757928102365876,-1.5812435666834157,0.0,0.721,1.0,0.0,0.361,0.4999999999999999,-0.8660254037844387,1.560328197213669,0.1256367956742941,1.0,-0.1432313656788936,0.0,0.0,0.1571572370060519,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2134589985184044,0.2218242027933286,-0.3581778113011568,-0.3108214077291854,-0.5149008301660896,-1.3184160513146015,0.1747646090885085,-0.5093268911062561,-0.2403060530499004,-1.3772508646046953,0.7185666633364355,0.3962042948555853,-1.264950272224222,-0.3063176392357594,0.463201881800071,0.7775405587500572,-0.8154847813516275,-0.009140246901145,-1.4503463724413717,-0.4417887293026986,-1.5812435666834157,0.0,0.486,1.0,0.0,0.433,0.8660254037844387,-0.4999999999999998,2.0243978021040543,1.7274503531084076,1.0,-0.0280817828004602,0.0,0.0,0.7185635116937055,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-0.4142068652457278,0.2218242027933286,1.6115617066114212,-0.5272179916196658,-0.4296836652155242,-0.2120560404925463,0.2469411437722937,-0.5367546392621322,-0.8116988002348019,-0.1815396325183886,-1.571634064517634,-0.1355637128842381,-0.3223441899533955,-0.3063176392357594,-0.4838530908688849,-1.6168138988909238,-0.1477879095300669,-0.0093125941161664,-0.1358602800605977,-0.1077846483688094,0.3960632288163974,0.0,0.654,1.0,0.0,0.0685,-0.5000000000000004,0.8660254037844384,1.4814530142931202,-0.1466140391483702,1.0,0.0624555223465765,0.0,0.0,-1.5716271713101888,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.1686257225352521,0.2218242027933286,-0.3581778113011568,0.2902802141888154,-0.4722922476908068,-0.3906870839065242,-0.350553310014965,-0.5254052262321145,-0.9151509607777524,-1.2923939384566347,-0.6044966008921238,-0.5243007860150991,-1.1144726622838446,-0.3063176392357594,0.4772384419878411,-0.6056929656821007,-0.6511054873035351,-0.0092375684314459,-1.13140056368815,0.2262194325650796,-1.5812435666834157,0.0,0.531,1.0,0.0,0.247,0.8660254037844387,-0.4999999999999998,2.179965379446135,2.264417764586659,1.0,-0.5938207292756174,0.0,0.0,-0.6044939495621712,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.5272919304004705,0.2218242027933286,0.4859962678042338,0.2902802141888154,-0.4296836652155242,-0.1256216646470732,0.3388021879152934,-0.5377004236813004,-0.9061289700327276,-0.9452519678509328,0.263635447907721,-0.5594437290630425,-0.8346443676155803,-0.3063167552382393,0.4772384419878411,0.3019199852632867,0.6939361768239685,-0.009413548218904,-0.3019690234945371,-0.7757928102365876,-1.5812435666834157,0.0,0.822,1.0,1.27e-05,0.716,-0.4999999999999997,-0.8660254037844388,1.4487995664712878,-0.25932285452173,1.0,0.1834235837091165,0.0,0.0,0.2636342915992181,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-0.4142068652457278,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.4722922476908068,-2.315292519399057,-6.250139978341672,0.1546137711497814,1.9400083769977496,-1.1612514162278142,-1.2106045481233705,-0.0597143365819589,-1.320472800715052,4.469479986633485,-0.4052955355322895,-1.239365485131772,-1.612752465599672,-0.009106277577695,-2.2081631753630853,-1.1097968911704768,-0.9221413015168112,0.0,0.112,1.0,0.972,0.107,0.4999999999999999,0.8660254037844387,1.0874389880699844,-1.50661909522718,1.0,-3.4237189618393438,1.0,0.0,-1.2105992383960789,world-music,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.4376253784341659,0.2218242027933286,-0.9209605307047504,1.2760868741343367,-0.5149008301660896,-1.1974079251309395,-0.0719876761527522,-0.5225678729746102,-0.4929217939105937,-1.5315361848738962,0.7884842339141291,0.0076056988317115,-1.3250252341937114,-0.3063158539927361,0.5716381654484484,0.8506378400250442,-0.7599522626580535,-0.0091802714910085,-1.4998803755932926,-0.4417887293026986,-1.5812435666834157,0.0,0.501,1.0,2.31e-06,0.11,0.8660254037844386,0.5000000000000001,2.008182711990475,1.6714812680719464,1.0,-0.3119971987265518,0.0,0.0,0.7884807756120253,world-music,113.0
